specification,realizability_status,num_inputs,num_outputs,implementation_latches,implementation_and_gates,implementation_size,result_verification,time_verification
ActionConverter,realizable,5,6,0,4,4,SUCCESS,.09
amba_case_study_2,realizable,7,9,14,47,61,SUCCESS,6.26
amba_case_study_3,realizable,9,10,18,70,88,SUCCESS,33.14
amba_case_study_4,realizable,11,12,21,89,110,SUCCESS,151.86
amba_decomposed_arbiter_10,realizable,11,12,11,66,77,SUCCESS,3.69
amba_decomposed_arbiter_12,realizable,13,14,13,78,91,SUCCESS,9.24
amba_decomposed_arbiter_2,realizable,3,4,2,9,11,SUCCESS,.14
amba_decomposed_arbiter_3,realizable,4,5,4,22,26,SUCCESS,.22
amba_decomposed_arbiter_4,realizable,5,6,5,28,33,SUCCESS,.35
amba_decomposed_arbiter_5,realizable,6,7,6,36,42,SUCCESS,.52
amba_decomposed_arbiter_6,realizable,7,8,7,42,49,SUCCESS,.88
amba_decomposed_arbiter_7,realizable,8,9,8,48,56,SUCCESS,1.39
amba_decomposed_arbiter_8,realizable,9,10,9,54,63,SUCCESS,2.33
amba_decomposed_decode,realizable,2,3,0,2,2,SUCCESS,.06
amba_decomposed_encode_10,realizable,11,4,4,22,26,SUCCESS,.26
amba_decomposed_encode_12,realizable,13,4,4,26,30,SUCCESS,.30
amba_decomposed_encode_2,realizable,3,1,1,3,4,SUCCESS,.10
amba_decomposed_encode_4,realizable,5,2,2,7,9,SUCCESS,.13
amba_decomposed_encode_6,realizable,7,3,3,13,16,SUCCESS,.18
amba_decomposed_encode_8,realizable,9,3,3,17,20,SUCCESS,.20
amba_decomposed_lock_10,realizable,21,1,2,22,24,SUCCESS,.25
amba_decomposed_lock_12,realizable,25,1,2,26,28,SUCCESS,.31
amba_decomposed_lock_2,realizable,5,1,2,6,8,SUCCESS,.11
amba_decomposed_lock_4,realizable,9,1,2,10,12,SUCCESS,.14
amba_decomposed_lock_6,realizable,13,1,2,14,16,SUCCESS,.16
amba_decomposed_lock_8,realizable,17,1,2,18,20,SUCCESS,.22
amba_decomposed_shift,realizable,2,1,1,3,4,SUCCESS,.08
amba_decomposed_tburst4,realizable,4,1,7,20,27,SUCCESS,.49
amba_decomposed_tincr,realizable,5,1,2,6,8,SUCCESS,.14
amba_decomposed_tsingle,realizable,4,1,2,8,10,SUCCESS,.18
Automata16S,realizable,2,21,5,54,59,SUCCESS,22.58
Automata32S,realizable,2,37,6,86,92,SUCCESS,924.96
Automata,realizable,2,13,4,37,41,SUCCESS,2.27
button,realizable,1,4,0,0,0,SUCCESS,.07
Button,realizable,1,4,0,0,0,SUCCESS,.07
Cockpitboard,realizable,6,19,0,7,7,SUCCESS,.09
collector_v1_2,realizable,2,1,2,5,7,SUCCESS,.11
collector_v1_3,realizable,3,1,3,8,11,SUCCESS,.14
collector_v1_4,realizable,4,1,4,11,15,SUCCESS,.25
collector_v1_5,realizable,5,1,5,14,19,SUCCESS,.39
collector_v1_6,realizable,6,1,6,17,23,SUCCESS,.96
collector_v1_7,realizable,7,1,7,20,27,SUCCESS,.83
collector_v2_2,realizable,2,1,1,3,4,SUCCESS,.11
collector_v2_3,realizable,3,1,2,6,8,SUCCESS,.15
collector_v2_4,realizable,4,1,2,8,10,SUCCESS,.40
collector_v2_5,realizable,5,1,5,15,20,SUCCESS,.94
collector_v2_6,realizable,6,1,6,18,24,SUCCESS,1.16
collector_v2_7,realizable,7,1,7,21,28,SUCCESS,2.55
collector_v3_2,realizable,2,1,0,0,0,SUCCESS,.08
collector_v3_3,realizable,3,1,0,0,0,SUCCESS,.09
collector_v3_4,realizable,4,1,0,0,0,SUCCESS,.09
collector_v3_5,realizable,5,1,0,0,0,SUCCESS,.10
collector_v3_6,realizable,6,1,0,0,0,SUCCESS,.11
collector_v3_7,realizable,7,1,0,0,0,SUCCESS,.11
collector_v4_2,realizable,2,1,1,3,4,SUCCESS,.13
collector_v4_3,realizable,3,1,2,6,8,SUCCESS,.17
collector_v4_4,realizable,4,1,2,8,10,SUCCESS,.32
collector_v4_5,realizable,5,1,5,15,20,SUCCESS,.65
collector_v4_6,realizable,6,1,6,18,24,SUCCESS,1.03
collector_v4_7,realizable,7,1,7,21,28,SUCCESS,3.11
detector_10,realizable,10,1,10,30,40,SUCCESS,175.11
detector_12,realizable,12,1,12,36,48,TIMEOUT,10800.00
detector_1,realizable,1,1,0,0,0,SUCCESS,.09
detector_2,realizable,2,1,1,3,4,SUCCESS,.10
detector_3,realizable,3,1,2,6,8,SUCCESS,.13
detector_4,realizable,4,1,2,8,10,SUCCESS,.22
detector_5,realizable,5,1,5,15,20,SUCCESS,.67
detector_6,realizable,6,1,6,18,24,SUCCESS,1.53
detector_7,realizable,7,1,7,21,28,SUCCESS,5.01
detector_8,realizable,8,1,8,24,32,SUCCESS,19.92
EnemeyModule,realizable,2,7,0,2,2,SUCCESS,.09
escalator_bidirectional_init,realizable,7,8,3,40,43,SUCCESS,.37
EscalatorBidirectionalInit,realizable,7,8,3,40,43,SUCCESS,.36
escalator_bidirectional,realizable,7,7,1,30,31,SUCCESS,.16
EscalatorBidirectional,realizable,7,7,1,30,31,SUCCESS,.17
escalator_counting_init,realizable,3,7,2,11,13,SUCCESS,.13
EscalatorCountingInit,realizable,3,7,2,11,13,SUCCESS,.14
escalator_counting,realizable,3,6,1,7,8,SUCCESS,.10
EscalatorCounting,realizable,3,6,1,7,8,SUCCESS,.11
escalator_non-counting,realizable,2,3,0,3,3,SUCCESS,.08
EscalatorNonCounting,realizable,2,3,0,3,3,SUCCESS,.08
escalator_non-reactive,realizable,0,2,0,0,0,SUCCESS,.07
EscalatorNonReactive,realizable,0,2,0,0,0,SUCCESS,.07
escalator_smart,realizable,4,3,3,23,26,SUCCESS,.35
EscalatorSmart,realizable,4,3,3,23,26,SUCCESS,.39
full_arbiter_10,realizable,10,10,20,30,50,TIMEOUT,10800.00
full_arbiter_12,realizable,12,12,24,36,60,TIMEOUT,10800.00
full_arbiter_2,realizable,2,2,2,4,6,SUCCESS,.22
full_arbiter_3,realizable,3,3,6,9,15,SUCCESS,.90
full_arbiter_4,realizable,4,4,8,12,20,SUCCESS,5.14
full_arbiter_5,realizable,5,5,10,15,25,SUCCESS,61.70
full_arbiter_6,realizable,6,6,12,18,30,SUCCESS,2130.18
full_arbiter_7,realizable,7,7,14,21,35,TIMEOUT,10800.00
full_arbiter_8,realizable,8,8,16,24,40,TIMEOUT,10800.00
full_arbiter_enc_10,realizable,4,4,22,63,85,TIMEOUT,10800.00
full_arbiter_enc_12,realizable,4,4,26,77,103,TIMEOUT,10800.00
full_arbiter_enc_2,realizable,1,2,2,5,7,SUCCESS,.21
full_arbiter_enc_4,realizable,2,3,10,20,30,SUCCESS,165.18
full_arbiter_enc_6,realizable,3,3,14,36,50,TIMEOUT,10800.00
full_arbiter_enc_8,realizable,3,4,18,47,65,TIMEOUT,10800.00
Gamelogic,realizable,5,25,2,26,28,SUCCESS,.32
GamemodeChooser,realizable,9,11,0,24,24,SUCCESS,.12
Gamemodule,realizable,4,4,1,3,4,SUCCESS,.08
genbuf2,realizable,4,4,6,8,14,SUCCESS,20.11
genbuf3,realizable,5,5,9,14,23,SUCCESS,504.43
genbuf4,realizable,6,6,11,18,29,SUCCESS,4882.24
genbuf5,realizable,7,7,13,22,35,TIMEOUT,10800.00
generalized_buffer_2,realizable,4,4,6,8,14,SUCCESS,17.22
generalized_buffer_3,realizable,5,5,9,14,23,SUCCESS,481.61
generalized_buffer_4,realizable,6,6,11,18,29,SUCCESS,3755.74
generalized_buffer_5,realizable,7,7,13,22,35,TIMEOUT,10800.00
generalized_buffer_6,realizable,8,8,15,26,41,TIMEOUT,10800.00
increment,realizable,1,2,0,0,0,SUCCESS,.07
Increment,realizable,1,2,0,0,0,SUCCESS,.08
KitchenTimerV0,realizable,2,2,0,1,1,SUCCESS,.07
KitchenTimerV10,realizable,4,11,6,503,509,SUCCESS,58.85
KitchenTimerV1,realizable,2,6,0,1,1,SUCCESS,.08
KitchenTimerV2,realizable,4,6,0,1,1,SUCCESS,.10
KitchenTimerV3,realizable,4,6,0,1,1,SUCCESS,.12
KitchenTimerV4,realizable,4,6,0,1,1,SUCCESS,.15
KitchenTimerV5,realizable,4,6,6,406,412,SUCCESS,30.35
KitchenTimerV6,realizable,4,6,6,406,412,SUCCESS,26.96
KitchenTimerV7,realizable,4,8,6,406,412,SUCCESS,32.66
KitchenTimerV8,realizable,4,11,6,503,509,SUCCESS,39.04
KitchenTimerV9,realizable,4,11,6,503,509,SUCCESS,39.41
LedMatrix,realizable,3,27,4,67,71,SUCCESS,5.24
lilydemo03,realizable,3,1,1,0,1,SUCCESS,.09
lilydemo04,realizable,3,1,2,2,4,SUCCESS,.11
lilydemo05,realizable,3,1,1,1,2,SUCCESS,.10
lilydemo06,realizable,3,1,2,2,4,SUCCESS,.14
lilydemo07,realizable,3,1,1,1,2,SUCCESS,.11
lilydemo08,realizable,1,1,0,0,0,SUCCESS,.08
lilydemo09,realizable,1,1,1,0,1,SUCCESS,.10
lilydemo10,realizable,2,2,0,0,0,SUCCESS,.09
lilydemo12,realizable,2,2,0,0,0,SUCCESS,.08
lilydemo13,realizable,1,1,0,0,0,SUCCESS,.07
lilydemo14,realizable,2,2,1,0,1,SUCCESS,.10
lilydemo17,realizable,2,3,2,1,3,SUCCESS,.11
lilydemo18,realizable,3,4,4,0,4,SUCCESS,.16
lilydemo19,realizable,2,2,1,1,2,SUCCESS,.10
lilydemo20,realizable,2,3,0,0,0,SUCCESS,.10
lilydemo21,realizable,4,4,4,0,4,SUCCESS,.13
lilydemo22,realizable,3,1,1,1,2,SUCCESS,.12
lilydemo23,realizable,1,1,1,0,1,SUCCESS,.09
lilydemo24,realizable,4,4,0,0,0,SUCCESS,.09
load_balancer_10,realizable,11,10,19,45,64,SUCCESS,9.65
load_balancer_12,realizable,13,12,23,55,78,SUCCESS,19.47
load_balancer_2,realizable,3,2,1,1,2,SUCCESS,.15
load_balancer_3,realizable,4,3,4,8,12,SUCCESS,.19
load_balancer_4,realizable,5,4,7,15,22,SUCCESS,.28
load_balancer_5,realizable,6,5,9,20,29,SUCCESS,.45
load_balancer_6,realizable,7,6,11,25,36,SUCCESS,.59
load_balancer_7,realizable,8,7,13,30,43,SUCCESS,1.06
load_balancer_8,realizable,9,8,15,35,50,SUCCESS,1.57
loadcomp2,realizable,3,2,0,3,3,SUCCESS,.12
loadcomp3,realizable,4,3,1,8,9,SUCCESS,.18
loadcomp4,realizable,5,4,3,23,26,SUCCESS,.39
loadcomp5,realizable,6,5,4,42,46,SUCCESS,1.15
loadfull2,realizable,3,2,1,2,3,SUCCESS,.13
loadfull3,realizable,4,3,2,6,8,SUCCESS,.16
loadfull4,realizable,5,4,6,22,28,SUCCESS,.30
loadfull5,realizable,6,5,8,41,49,SUCCESS,.51
ltl2dba01,realizable,3,1,2,4,6,SUCCESS,.10
ltl2dba02,realizable,3,1,9,17,26,SUCCESS,.21
ltl2dba03,realizable,3,1,2,6,8,SUCCESS,.10
ltl2dba04,realizable,3,1,2,5,7,SUCCESS,.10
ltl2dba05,realizable,4,1,3,6,9,SUCCESS,.10
ltl2dba06,realizable,4,1,4,7,11,SUCCESS,.13
ltl2dba07,realizable,7,1,7,12,19,SUCCESS,.23
ltl2dba08,realizable,5,1,4,12,16,SUCCESS,.35
ltl2dba09,realizable,3,1,0,2,2,SUCCESS,.11
ltl2dba10,realizable,3,1,1,2,3,SUCCESS,.09
ltl2dba11,realizable,2,1,0,0,0,SUCCESS,.10
ltl2dba12,realizable,2,1,2,5,7,SUCCESS,.10
ltl2dba13,realizable,3,1,1,3,4,SUCCESS,.10
ltl2dba14,realizable,3,1,2,4,6,SUCCESS,.09
ltl2dba15,realizable,2,1,0,1,1,SUCCESS,.11
ltl2dba16,realizable,2,1,2,5,7,SUCCESS,.12
ltl2dba17,realizable,2,1,2,3,5,SUCCESS,.11
ltl2dba18,realizable,3,1,2,5,7,SUCCESS,.12
ltl2dba19,realizable,2,1,4,2,6,SUCCESS,.13
ltl2dba20,realizable,4,1,3,7,10,SUCCESS,.15
ltl2dba21,realizable,2,1,3,3,6,SUCCESS,.14
ltl2dba22,realizable,1,1,1,1,2,SUCCESS,.08
ltl2dba23,realizable,2,1,2,3,5,SUCCESS,.09
ltl2dba24,realizable,1,1,1,1,2,SUCCESS,.08
ltl2dba25,realizable,3,1,2,5,7,SUCCESS,.11
ltl2dba26,realizable,3,1,2,4,6,SUCCESS,.12
ltl2dba_alpha_10,realizable,2,1,4,17,21,SUCCESS,4.41
ltl2dba_alpha_12,realizable,2,1,4,18,22,SUCCESS,17.06
ltl2dba_alpha_1,realizable,2,1,2,3,5,SUCCESS,.10
ltl2dba_alpha_2,realizable,2,1,2,5,7,SUCCESS,.13
ltl2dba_alpha_3,realizable,2,1,4,5,9,SUCCESS,.14
ltl2dba_alpha_4,realizable,2,1,5,6,11,SUCCESS,.23
ltl2dba_alpha_5,realizable,2,1,6,7,13,SUCCESS,.29
ltl2dba_alpha_6,realizable,2,1,7,8,15,SUCCESS,.56
ltl2dba_alpha_7,realizable,2,1,8,9,17,SUCCESS,.86
ltl2dba_alpha_8,realizable,2,1,9,10,19,SUCCESS,1.55
ltl2dba_beta_10,realizable,20,1,20,39,59,SUCCESS,1.13
ltl2dba_beta_12,realizable,24,1,24,47,71,SUCCESS,2.16
ltl2dba_beta_1,realizable,2,1,2,3,5,SUCCESS,.10
ltl2dba_beta_2,realizable,4,1,4,7,11,SUCCESS,.13
ltl2dba_beta_3,realizable,6,1,6,11,17,SUCCESS,.18
ltl2dba_beta_4,realizable,8,1,8,15,23,SUCCESS,.26
ltl2dba_beta_5,realizable,10,1,10,19,29,SUCCESS,.33
ltl2dba_beta_6,realizable,12,1,12,23,35,SUCCESS,.42
ltl2dba_beta_7,realizable,14,1,14,27,41,SUCCESS,.51
ltl2dba_beta_8,realizable,16,1,16,31,47,SUCCESS,.77
ltl2dba_C2_10,realizable,10,1,10,30,40,SUCCESS,164.89
ltl2dba_C2_12,realizable,12,1,12,36,48,TIMEOUT,10800.00
ltl2dba_C2_1,realizable,1,1,0,0,0,SUCCESS,.09
ltl2dba_C2_2,realizable,2,1,1,3,4,SUCCESS,.10
ltl2dba_C2_3,realizable,3,1,2,6,8,SUCCESS,.13
ltl2dba_C2_4,realizable,4,1,2,8,10,SUCCESS,.21
ltl2dba_C2_5,realizable,5,1,5,15,20,SUCCESS,.68
ltl2dba_C2_6,realizable,6,1,6,18,24,SUCCESS,1.53
ltl2dba_C2_7,realizable,7,1,7,21,28,SUCCESS,5.04
ltl2dba_C2_8,realizable,8,1,8,24,32,SUCCESS,19.99
ltl2dba_E_10,realizable,10,1,10,19,29,SUCCESS,1.36
ltl2dba_E_12,realizable,12,1,12,23,35,SUCCESS,13.32
ltl2dba_E_1,realizable,1,1,1,1,2,SUCCESS,.08
ltl2dba_E_2,realizable,2,1,2,3,5,SUCCESS,.10
ltl2dba_E_3,realizable,3,1,3,5,8,SUCCESS,.11
ltl2dba_E_4,realizable,4,1,4,7,11,SUCCESS,.12
ltl2dba_E_5,realizable,5,1,5,9,14,SUCCESS,.18
ltl2dba_E_6,realizable,6,1,6,11,17,SUCCESS,.23
ltl2dba_E_7,realizable,7,1,7,13,20,SUCCESS,.27
ltl2dba_E_8,realizable,8,1,8,15,23,SUCCESS,.36
ltl2dba_Q_10,realizable,10,1,19,37,56,SUCCESS,66.26
ltl2dba_Q_12,realizable,12,1,23,45,68,SUCCESS,5444.95
ltl2dba_Q_1,realizable,1,1,1,1,2,SUCCESS,.08
ltl2dba_Q_2,realizable,2,1,3,5,8,SUCCESS,.09
ltl2dba_Q_3,realizable,3,1,5,9,14,SUCCESS,.12
ltl2dba_Q_4,realizable,4,1,7,13,20,SUCCESS,.17
ltl2dba_Q_5,realizable,5,1,9,17,26,SUCCESS,.33
ltl2dba_Q_6,realizable,6,1,11,21,32,SUCCESS,.73
ltl2dba_Q_7,realizable,7,1,13,25,38,SUCCESS,1.28
ltl2dba_Q_8,realizable,8,1,15,29,44,SUCCESS,4.27
ltl2dba_R_1,realizable,1,1,0,0,0,SUCCESS,.10
ltl2dba_U1_10,realizable,10,1,10,28,38,SUCCESS,11.50
ltl2dba_U1_12,realizable,12,1,12,34,46,SUCCESS,129.75
ltl2dba_U1_1,realizable,1,1,2,2,4,SUCCESS,.08
ltl2dba_U1_2,realizable,2,1,2,3,5,SUCCESS,.09
ltl2dba_U1_3,realizable,3,1,3,7,10,SUCCESS,.10
ltl2dba_U1_4,realizable,4,1,4,10,14,SUCCESS,.14
ltl2dba_U1_5,realizable,5,1,5,13,18,SUCCESS,.28
ltl2dba_U1_6,realizable,6,1,6,16,22,SUCCESS,.52
ltl2dba_U1_7,realizable,7,1,7,19,26,SUCCESS,1.01
ltl2dba_U1_8,realizable,8,1,8,22,30,SUCCESS,2.29
ltl2dpa01,realizable,1,3,0,0,0,SUCCESS,.11
ltl2dpa02,realizable,2,2,1,2,3,SUCCESS,.10
ltl2dpa03,realizable,3,3,1,5,6,SUCCESS,.16
ltl2dpa04,realizable,2,2,1,2,3,SUCCESS,.09
ltl2dpa05,realizable,2,2,0,1,1,SUCCESS,.09
ltl2dpa06,realizable,3,2,1,3,4,SUCCESS,.09
ltl2dpa07,realizable,3,2,1,3,4,SUCCESS,.10
ltl2dpa08,realizable,2,2,2,3,5,SUCCESS,.10
ltl2dpa09,realizable,3,2,1,3,4,SUCCESS,.10
ltl2dpa10,realizable,2,3,0,2,2,SUCCESS,.13
ltl2dpa11,realizable,3,2,1,5,6,SUCCESS,.11
ltl2dpa12,realizable,2,4,0,2,2,SUCCESS,.13
ltl2dpa13,realizable,2,3,2,5,7,SUCCESS,.16
ltl2dpa14,realizable,1,3,0,0,0,SUCCESS,.11
ltl2dpa15,realizable,2,2,1,3,4,SUCCESS,.11
ltl2dpa16,realizable,3,2,2,3,5,SUCCESS,.10
ltl2dpa17,realizable,3,2,2,3,5,SUCCESS,.12
ltl2dpa18,realizable,3,2,2,3,5,SUCCESS,.13
ltl2dpa19,realizable,3,3,3,7,10,SUCCESS,.18
ltl2dpa20,realizable,3,2,2,3,5,SUCCESS,.13
ltl2dpa21,realizable,2,3,0,2,2,SUCCESS,.13
ltl2dpa22,realizable,6,3,4,14,18,SUCCESS,.59
ltl2dpa23,realizable,2,2,0,1,1,SUCCESS,.12
ltl2dpa24,realizable,2,2,0,1,1,SUCCESS,.13
